,County,Twin_Cities,Pres_Election,Public_Transport(%),Travel_Time,Population,2012,2013,2014,2015,2016
0,Hennepin,Yes,Clinton,7.2,23.2,1237604,33,42,34,33,45
1,Dakota,Yes,Clinton,3.3,24.0,418432,19,19,10,11,28
2,Anoka,Yes,Trump,3.4,28.2,348652,25,12,16,11,20
3,St. Louis,No,Clinton,2.4,19.5,199744,11,19,8,16,19
4,Ramsey,Yes,Clinton,6.4,23.6,540653,19,12,12,18,15
5,Washington,Yes,Clinton,2.3,25.8,253128,8,10,8,12,13
6,Olmsted,No,Clinton,5.2,17.5,153039,2,12,8,14,12
7,Cass,No,Trump,0.9,23.3,28895,6,5,6,4,10
8,Pine,No,Trump,0.8,30.3,28879,14,7,4,9,10
9,Becker,No,Trump,0.5,22.7,33766,4,3,3,1,9
